"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 13 18:31:32 GMT 2023","Thu Apr 13 18:31:32 GMT 2023","1","","""Telnyx"" test","","","","TX_008 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling in the correct data in the required fields and ""Promo Code"" field",""
"passed","Thu Apr 13 18:31:08 GMT 2023","Thu Apr 13 18:31:15 GMT 2023","7969","","""Telnyx"" test","","","","TX_005 Check that entered value in ""Enter business email"" field on the Main Page appearst in ""Enter business email"" field on Sign Up page",""
"passed","Thu Apr 13 18:31:16 GMT 2023","Thu Apr 13 18:31:29 GMT 2023","13413","","""Telnyx"" test","","","","TX_006 Test Sign In form with negative scenario where all fields are filled with incorrect data",""
"skipped","Thu Apr 13 18:31:32 GMT 2023","Thu Apr 13 18:31:32 GMT 2023","0","","""Telnyx"" test","","","","TX_010 Test Sign In form from Contact Us page with negative scenario where all fields are filled with incorrect credentials",""
"skipped","Thu Apr 13 18:31:32 GMT 2023","Thu Apr 13 18:31:32 GMT 2023","0","","""Telnyx"" test","","","","TX_009 Check that ""Communications"", ""Networking"", ""Wireless"", ""Storage"" options are visible on Products page",""
"passed","Thu Apr 13 18:30:07 GMT 2023","Thu Apr 13 18:30:39 GMT 2023","31837","","""Telnyx"" test","","","","TX_001 Test the ""Contact Us"" form with positive scenario",""
"passed","Thu Apr 13 18:30:39 GMT 2023","Thu Apr 13 18:30:55 GMT 2023","16170","","""Telnyx"" test","","","","TX_002 Test the ""Contact Us"" form with positive scenario",""
"broken","Thu Apr 13 18:31:29 GMT 2023","Thu Apr 13 18:31:32 GMT 2023","2444","","""Telnyx"" test","","","","TX_007 Check that ""Confirm email"" page is loading after clicking ""Submit"" button on Sign Up page with filling the correct data in the required fields",""
"passed","Thu Apr 13 18:30:55 GMT 2023","Thu Apr 13 18:31:01 GMT 2023","5361","","""Telnyx"" test","","","","TX_003 Test the ""Contact Us"" formwith negative scenario when all fields are left empty",""
"passed","Thu Apr 13 18:31:01 GMT 2023","Thu Apr 13 18:31:07 GMT 2023","6819","","""Telnyx"" test","","","","TX_004 Chech that ""Support Center"" link navigate to ""Support Center"" page from the ""Contact us"" page",""
